Code_ATC3,Libelle_ATC3,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2023-08-01,2217676.01,1391562.17,110978
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2023-09-01,2708743.66,1713408.49,146268
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2023-10-01,3026339.86,1919771.96,165037
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2023-11-01,2839619.54,1812290.6,158775
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2023-12-01,3030265.1,1903166.14,162431
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-01-01,14964066.95,9207691.83,1927111
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-02-01,14182147.03,8729967.46,1789541
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-03-01,14148899.67,8710223.08,1791119
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-04-01,14771861.3,9093007.98,1888083
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-05-01,14109071.16,8685247.31,1838518
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-06-01,13324620.64,8175826.2,1693017
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-07-01,6163967.39,6163967.39,718121
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-08-01,5369042.11,5369042.11,635464
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-09-01,5421263.69,5421263.69,633348
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-10-01,6119382.78,6119382.78,708513
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-11-01,5517518.68,5517518.68,637532
N07B,MEDICAMENTS UTILISES DANS LES PHENOMÈNES DE DEPENDANCE,non à 100%,2024-12-01,6087692.77,6087692.77,702543
N07C,ANTIVERTIGINEUX,100%,2021-01-01,303401.38,303401.38,78720
N07C,ANTIVERTIGINEUX,100%,2021-02-01,288756.87,288756.87,75280
N07C,ANTIVERTIGINEUX,100%,2021-03-01,340553.24,340553.24,89137
N07C,ANTIVERTIGINEUX,100%,2021-04-01,317808.03,317808.03,82919
N07C,ANTIVERTIGINEUX,100%,2021-05-01,291633.67,291633.67,75832
N07C,ANTIVERTIGINEUX,100%,2021-06-01,338836.89,338836.89,88648
N07C,ANTIVERTIGINEUX,100%,2021-07-01,329028.32,329028.32,86405
N07C,ANTIVERTIGINEUX,100%,2021-08-01,318536.69,318536.69,83442
N07C,ANTIVERTIGINEUX,100%,2021-09-01,322898.28,322898.28,84678
N07C,ANTIVERTIGINEUX,100%,2021-10-01,313297.08,313297.08,82178
N07C,ANTIVERTIGINEUX,100%,2021-11-01,327220.74,327220.74,85816
N07C,ANTIVERTIGINEUX,100%,2021-12-01,333630.46,333630.46,87307
N07C,ANTIVERTIGINEUX,100%,2022-01-01,305214.97,305214.97,79991
N07C,ANTIVERTIGINEUX,100%,2022-02-01,299555.43,299555.43,78519
N07C,ANTIVERTIGINEUX,100%,2022-03-01,353160.87,353160.87,92791
N07C,ANTIVERTIGINEUX,100%,2022-04-01,309174.18,309174.18,81180
N07C,ANTIVERTIGINEUX,100%,2022-05-01,338353.13,338353.13,88844
N07C,ANTIVERTIGINEUX,100%,2022-06-01,336697.03,336697.03,88751
N07C,ANTIVERTIGINEUX,100%,2022-07-01,96732.14,62134.29,17225
N07C,ANTIVERTIGINEUX,100%,2022-08-01,100534.96,64688.55,17546
N07C,ANTIVERTIGINEUX,100%,2022-09-01,95137.15,61184.21,17384
N07C,ANTIVERTIGINEUX,100%,2022-10-01,97692.71,62737.87,17027
N07C,ANTIVERTIGINEUX,100%,2022-11-01,97904.59,62723.82,17695
N07C,ANTIVERTIGINEUX,100%,2022-12-01,101169.3,64740.62,17969
N07C,ANTIVERTIGINEUX,100%,2023-01-01,337808.38,337808.38,88492
N07C,ANTIVERTIGINEUX,100%,2023-02-01,298116.25,298116.25,78127
N07C,ANTIVERTIGINEUX,100%,2023-03-01,338256.92,338256.92,89457
N07C,ANTIVERTIGINEUX,100%,2023-04-01,294300.12,294300.12,78205
N07C,ANTIVERTIGINEUX,100%,2023-05-01,314877.63,314877.63,87154
N07C,ANTIVERTIGINEUX,100%,2023-06-01,292877.78,292877.78,85651
N07C,ANTIVERTIGINEUX,100%,2023-07-01,438849.52,438849.52,59956
N07C,ANTIVERTIGINEUX,100%,2023-08-01,457434.3,457434.3,62640
N07C,ANTIVERTIGINEUX,100%,2023-09-01,433748.56,433748.56,57874
N07C,ANTIVERTIGINEUX,100%,2023-10-01,474372.62,474372.62,63604
N07C,ANTIVERTIGINEUX,100%,2023-11-01,447201.02,447201.02,60747
N07C,ANTIVERTIGINEUX,100%,2023-12-01,442356.27,442356.27,59691
N07C,ANTIVERTIGINEUX,100%,2024-01-01,311220.51,311220.51,87567
N07C,ANTIVERTIGINEUX,100%,2024-02-01,290964.44,290964.44,81729
N07C,ANTIVERTIGINEUX,100%,2024-03-01,292825.4,292825.4,81403
N07C,ANTIVERTIGINEUX,100%,2024-04-01,305017.76,305017.76,84635
N07C,ANTIVERTIGINEUX,100%,2024-05-01,307718.24,307718.24,85336
N07C,ANTIVERTIGINEUX,100%,2024-06-01,292725.27,292725.27,80943
N07C,ANTIVERTIGINEUX,100%,2024-07-01,15122923.8,9265188.27,1943490
N07C,ANTIVERTIGINEUX,100%,2024-08-01,12853423.18,7859256.42,1708300
N07C,ANTIVERTIGINEUX,100%,2024-09-01,13456040.65,8249549.6,1718668
N07C,ANTIVERTIGINEUX,100%,2024-10-01,15388132.13,9462010.19,1938083
N07C,ANTIVERTIGINEUX,100%,2024-11-01,13846694.09,8524094.21,1744939
N07C,ANTIVERTIGINEUX,100%,2024-12-01,14930022.67,9169761.98,1884245
N07C,ANTIVERTIGINEUX,non à 100%,2021-01-01,1943826.4,581060.14,496883
N07C,ANTIVERTIGINEUX,non à 100%,2021-02-01,1903662.26,568891.7,491303
N07C,ANTIVERTIGINEUX,non à 100%,2021-03-01,2220330.74,663382.88,572356
N07C,ANTIVERTIGINEUX,non à 100%,2021-04-01,2024204.16,604614.97,520777
N07C,ANTIVERTIGINEUX,non à 100%,2021-05-01,1867797.6,558436.86,478901
N07C,ANTIVERTIGINEUX,non à 100%,2021-06-01,2158235.37,644605.14,556728
N07C,ANTIVERTIGINEUX,non à 100%,2021-07-01,2064097.19,617033.29,533642
N07C,ANTIVERTIGINEUX,non à 100%,2021-08-01,1976443.88,591413.42,511442
N07C,ANTIVERTIGINEUX,non à 100%,2021-09-01,2055523.16,614821.27,532991
N07C,ANTIVERTIGINEUX,non à 100%,2021-10-01,2013828.82,602403.32,521662
N07C,ANTIVERTIGINEUX,non à 100%,2021-11-01,2057909.87,614967.47,531809
N07C,ANTIVERTIGINEUX,non à 100%,2021-12-01,2075986.22,620693.12,535385
N07C,ANTIVERTIGINEUX,non à 100%,2022-01-01,1879291.73,562293.79,485702
N07C,ANTIVERTIGINEUX,non à 100%,2022-02-01,1888645.59,564946.28,489894
N07C,ANTIVERTIGINEUX,non à 100%,2022-03-01,2218528.13,663443.72,575873
N07C,ANTIVERTIGINEUX,non à 100%,2022-04-01,1920154.64,574534.34,497402
N07C,ANTIVERTIGINEUX,non à 100%,2022-05-01,2111814.8,631612.98,548061
N07C,ANTIVERTIGINEUX,non à 100%,2022-06-01,2067202.91,618608.87,537467
N07C,ANTIVERTIGINEUX,non à 100%,2022-07-01,4697200.54,4697200.54,581327
N07C,ANTIVERTIGINEUX,non à 100%,2022-08-01,4969849.0,4969849.0,625594
N07C,ANTIVERTIGINEUX,non à 100%,2022-09-01,4880356.97,4880356.97,606629
N07C,ANTIVERTIGINEUX,non à 100%,2022-10-01,4800590.83,4800590.83,592075
N07C,ANTIVERTIGINEUX,non à 100%,2022-11-01,5032892.65,5032892.65,619301
N07C,ANTIVERTIGINEUX,non à 100%,2022-12-01,4964610.6,4964610.6,609350
N07C,ANTIVERTIGINEUX,non à 100%,2023-01-01,2035542.35,608653.38,526259
N07C,ANTIVERTIGINEUX,non à 100%,2023-02-01,1828774.77,546696.47,473659
N07C,ANTIVERTIGINEUX,non à 100%,2023-03-01,2129780.21,636991.07,557173
N07C,ANTIVERTIGINEUX,non à 100%,2023-04-01,1850214.4,553628.37,484782
N07C,ANTIVERTIGINEUX,non à 100%,2023-05-01,1897327.66,565373.47,518765
N07C,ANTIVERTIGINEUX,non à 100%,2023-06-01,1775532.93,529440.57,515878
N07C,ANTIVERTIGINEUX,non à 100%,2023-07-01,98650.5,63037.28,16897
N07C,ANTIVERTIGINEUX,non à 100%,2023-08-01,99445.05,63884.19,16952
N07C,ANTIVERTIGINEUX,non à 100%,2023-09-01,89927.02,57597.65,15918
N07C,ANTIVERTIGINEUX,non à 100%,2023-10-01,102291.74,65467.19,17699
N07C,ANTIVERTIGINEUX,non à 100%,2023-11-01,99276.6,63791.28,17044
N07C,ANTIVERTIGINEUX,non à 100%,2023-12-01,95472.3,60931.58,16823
N07C,ANTIVERTIGINEUX,non à 100%,2024-01-01,1840947.78,554219.12,507816
N07C,ANTIVERTIGINEUX,non à 100%,2024-02-01,1759467.19,530911.72,486981
N07C,ANTIVERTIGINEUX,non à 100%,2024-03-01,1784297.03,538815.93,487667
N07C,ANTIVERTIGINEUX,non à 100%,2024-04-01,1840646.83,555750.37,501205
N07C,ANTIVERTIGINEUX,non à 100%,2024-05-01,1841101.94,556109.34,501183
N07C,ANTIVERTIGINEUX,non à 100%,2024-06-01,1767141.74,533857.88,481904
N07C,ANTIVERTIGINEUX,non à 100%,2024-07-01,333266.94,333266.94,92015
N07C,ANTIVERTIGINEUX,non à 100%,2024-08-01,282348.65,282348.65,77552
N07C,ANTIVERTIGINEUX,non à 100%,2024-09-01,285891.85,285891.85,78461
N07C,ANTIVERTIGINEUX,non à 100%,2024-10-01,308155.43,308155.43,83347
N07C,ANTIVERTIGINEUX,non à 100%,2024-11-01,276053.13,276053.13,74642
N07C,ANTIVERTIGINEUX,non à 100%,2024-12-01,278834.25,278834.25,73051
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-01-01,12214778.08,12214778.08,17537
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-02-01,12349123.46,12349123.46,16982
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-03-01,14979246.3,14979246.3,20038
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-04-01,15469422.8,15469422.8,19254
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-05-01,15074980.82,15074980.82,18229
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-06-01,21195255.74,21195255.74,20807
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-07-01,26416028.85,26416028.85,21038
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-08-01,29762136.84,29762136.84,20957
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-09-01,30792732.13,30792732.13,20884
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-10-01,33182186.52,33182186.52,20804
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-11-01,35934752.41,35934752.41,21674
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2021-12-01,38050310.07,38050310.07,22438
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-01-01,35520365.75,35520365.75,20476
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-02-01,36317544.29,36317544.29,20426
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-03-01,42670378.85,42670378.85,23584
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-04-01,39244814.46,39244814.46,21279
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-05-01,43537019.95,43537019.95,22981
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-06-01,43758356.28,43758356.28,22408
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-07-01,12148963.52,7452717.67,1733643
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-08-01,12528146.11,7684963.2,1836039
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-09-01,12952496.06,7952808.14,1813308
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-10-01,12880764.91,7909376.82,1772782
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-11-01,13678147.01,8409586.68,1876078
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2022-12-01,13243125.17,8128089.62,1826384
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-01-01,53358865.77,53358865.77,24139
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-02-01,48502599.08,48502599.08,21828
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-03-01,57153037.2,57153037.2,25035
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-04-01,50737739.91,50737739.91,22236
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-05-01,58241732.63,58241732.63,25061
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-06-01,59848281.23,59848281.23,25915
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-07-01,5090689.38,5090689.38,606194
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-08-01,5345630.84,5345630.84,647164
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-09-01,5076929.46,5076929.46,604987
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-10-01,5568497.42,5568497.42,663103
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-11-01,5318825.84,5318825.84,628888
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2023-12-01,5264254.97,5264254.97,619774
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-01-01,70028814.84,70028814.84,27688
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-02-01,65829657.35,65829657.35,25478
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-03-01,69274284.95,69274284.95,25916
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-04-01,80423786.02,80423786.02,28043
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-05-01,78618124.98,78618124.98,27659
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-06-01,74779081.19,74779081.19,25658
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-07-01,1975706.78,596418.49,535058
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-08-01,1633114.43,493358.66,439495
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-09-01,1732107.46,523499.69,465620
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-10-01,1899402.42,573477.37,503683
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-11-01,1668971.55,503244.13,441075
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,100%,2024-12-01,1700390.87,512678.88,434883
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-01-01,474886.16,176141.71,2045
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-02-01,518204.12,199818.72,2069
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-03-01,524955.52,194077.68,2292
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-04-01,422574.18,119893.08,2225
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-05-01,541132.84,204488.81,2171
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-06-01,946525.81,450791.74,2502
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-07-01,1106449.42,548827.27,2468
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-08-01,1553776.91,841477.33,2443
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-09-01,1514941.18,804242.95,2504
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-10-01,1796623.35,996097.8,2403
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-11-01,1879967.2,1047537.29,2534
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2021-12-01,1849030.85,1008399.87,2706
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-01-01,1763143.91,975611.99,2393
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-02-01,1874200.04,1055480.19,2435
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-03-01,2118848.36,1182930.13,2791
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-04-01,2236737.22,1279624.93,2529
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-05-01,2349833.68,1286557.94,2831
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-06-01,2252267.09,1245267.43,2794
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-07-01,322458.5,322458.5,84505
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-08-01,332037.67,332037.67,86960
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-09-01,327004.01,327004.01,85905
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-10-01,320135.93,320135.93,84154
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-11-01,327433.62,327433.62,85705
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2022-12-01,331012.29,331012.29,86648
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-01-01,2386350.42,1351544.85,3190
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-02-01,2897939.0,1671549.77,3221
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-03-01,3173974.96,1840222.53,3683
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-04-01,3084655.16,1814000.23,3412
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-05-01,3177837.14,1861985.41,3696
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-06-01,3102615.34,1803468.44,3757
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-07-01,13076737.38,8017801.7,1759879
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-08-01,13390226.21,8217136.78,1848149
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-09-01,13196147.05,8097310.09,1750631
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-10-01,14545221.55,8930229.34,1906828
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-11-01,14076158.92,8660742.59,1825808
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2023-12-01,13568280.61,8337922.36,1766622
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-01-01,3466734.4,2023572.74,4205
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-02-01,3389306.61,1986498.36,4161
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-03-01,3727286.69,2209442.77,4219
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-04-01,4172780.56,2487056.81,4470
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-05-01,3897583.08,2296776.78,4502
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-06-01,4018766.46,2391051.07,4328
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-07-01,88241027.98,88241027.98,30165
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-08-01,81077250.73,81077250.73,27455
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-09-01,81176538.34,81176538.34,26949
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-10-01,92925391.97,92925391.97,30433
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-11-01,82840588.86,82840588.86,27211
N07X,AUTRES MEDICAMENTS DU SYSTEME NERVEUX,non à 100%,2024-12-01,95181852.34,95181852.34,30368
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-01-01,1941900.04,1941900.04,28369
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-02-01,1874315.01,1874315.01,28137
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-03-01,2150250.34,2150250.34,32511
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-04-01,2010333.58,2010333.58,31399
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-05-01,1774866.89,1774866.89,27855
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-06-01,2136443.18,2136443.18,32768
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-07-01,2044998.09,2044998.09,30905
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-08-01,2026110.59,2026110.59,29731
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-09-01,1994503.44,1994503.44,30757
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-10-01,1964045.88,1964045.88,29943
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-11-01,2070188.63,2070188.63,30243
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2021-12-01,2147264.66,2147264.66,31026
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-01-01,1969035.98,1969035.98,28010
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-02-01,1846774.86,1846774.86,28003
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-03-01,2195677.54,2195677.54,32979
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-04-01,1945222.9,1945222.9,29070
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-05-01,2038967.09,2038967.09,30596
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-06-01,2025811.63,2025811.63,30529
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-07-01,1929562.26,577479.66,499488
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-08-01,1974546.55,591111.63,510908
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-09-01,2058541.45,615781.89,535007
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-10-01,1992023.99,596174.11,516132
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-11-01,2022025.38,604415.85,522236
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2022-12-01,1981213.26,592498.58,509704
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-01-01,1959155.73,1959155.73,33594
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-02-01,1783223.13,1783223.13,31016
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-03-01,1999535.16,1999535.16,34929
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-04-01,1811976.18,1811976.18,27994
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-05-01,2024859.26,2024859.26,32145
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-06-01,2083802.53,2083802.53,34417
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-07-01,270750.04,270750.04,81239
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-08-01,286288.1,286288.1,84963
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-09-01,271032.39,271032.39,80748
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-10-01,288103.44,288103.44,86387
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-11-01,285507.09,285507.09,83057
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2023-12-01,288009.19,288009.19,80751
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-01-01,2194066.56,2194066.56,31382
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-02-01,2015097.81,2015097.81,30107
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-03-01,2074372.93,2074372.93,31215
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-04-01,2194693.03,2194693.03,32579
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-05-01,2161420.36,2161420.36,31071
P01A,MEDICAMENTS CONTRE L'AMIBIASE ET AUTRES PROTOZOOSES,100%,2024-06-01,1964221.09,1964221.09,29988
